timestamp,vx,vt,old_angle,old_distance,new_angle,new_distance
1650057547.4164972,0.0,0.0,2.2659866765836196,0.04920752010855633,0.036253818040876296,0.09217775853174263
1650057547.517289,0.0,0.0,2.276386320475322,0.04959721197138104,0.03659077663146682,0.09282931043207975
1650057547.6183462,0.0,0.0,2.2554289238821745,0.04882361646535534,0.03692400175086397,0.09348037033703047
1650057547.7194781,0.0,0.0,2.2554289238821728,0.04882361646535526,0.03659077663146687,0.09282931043207963
1650057547.8207152,-0.1170330125124312,0.17484459113728912,0.803927399391242,0.052286799427991665,0.036997854653562326,0.09478373428281503
1650057547.9115384,-0.4385322608928842,0.902908396419907,0.15720799380059677,0.21196393650469972,-0.007566281888483566,0.6163746351641083
1650057548.0125782,-0.8788860472723432,1.1419537358654197,0.06552685998642177,0.4696987956740587,-0.013853711040276299,0.6993214614964613
1650057548.1136448,-1.1006567752628256,1.2621593922723056,0.036778140968888116,0.7856618326730195,-0.009558425526846949,0.8184109198837372
1650057548.2145653,-1.4731587372673731,0.2636328600741935,-0.0016392778629209595,1.3748209504182893,0.024723964655806355,1.0377682188018624
1650057548.315684,-1.6826341682234758,-0.04234517441606275,0.004764339353911516,0.5593497843978718,-0.031151114688259915,1.2657059802103843
1650057548.4164522,-1.9130571422751887,0.11883968303862565,-0.024889473237594405,1.0584036745676653,-0.05628099461358366,1.5347124841391575
1650057548.5175357,-2.040336235649603,0.1345483767736165,-0.03930486433994025,1.6512029156068744,-0.06901439092280495,2.0496432127591135
1650057548.6183975,-1.9866012337956462,0.17962549792619936,-0.03930486433994025,1.6512029156068744,-0.10779778736773533,1.973595350184942
1650057548.7193668,-1.8429284110420585,0.10654592272428558,-0.1560993835288367,1.342841337257255,-0.1650615799358418,1.700689563348247
1650057548.8204553,-1.9658813813858578,-0.24450923291855287,-0.19723059940627233,1.5493527608110533,-0.17429487969434307,1.9610858629099208
1650057548.9111958,-1.7912426253604983,-0.2561200065487626,-0.26617055117304256,1.4442210768543355,-0.23088204970620432,1.8191211026180771
1650057549.0122623,-1.9447061476044256,-0.5211188399912171,-0.31734604700555313,1.3988586796914941,-0.18384621727734438,2.3675055131155314
1650057549.1133902,-1.7923810787896075,-1.3878289421522318,-0.31734604700555313,1.3988586796914941,-0.1790153413672186,2.4456685179741604
1650057549.21429,-1.4524388848575849,-2.051009012442497,-0.11419063151122659,1.797553825877934,-0.15069261768950007,2.108820424524224
1650057549.315427,-1.2759786033456504,-2.5707618790654534,-0.08352666412686745,1.32958197837927,-0.05520514383972397,2.2270173352139864
1650057549.416417,-0.7302040294306748,-3.422446274175608,0.20027636864770473,2.318197914185255,0.5175809695662287,2.708094207653184
1650057549.5175662,-0.5742359096427072,-3.9517609543763856,0.7274831613984357,2.7911301402284363,0.6757206360004454,3.081332475984501
1650057549.618552,-0.2051493079254873,-3.6000228120494167,0.9907511172931804,4.062739859963865,0.9761893230383296,4.218113689490378
1650057549.7195826,-0.10724231302209164,-3.253065576511359,0.9907511172931804,4.062739859963865,1.3445109328794125,5.250436526728686
1650057549.8206024,-0.02527366612622539,-3.5740693180524756,1.3882056753506047,5.42958339910736,1.3945712925696445,5.536109455794204
1650057549.911427,0.11703301251243109,-2.753802310412303,1.6189217519731414,6.411942082254347,1.6061942572469619,6.327830001326418
1650057550.0124016,0.1885278878604923,-2.663648068107139,1.731183952799589,6.8906458796384475,1.6758567135744513,6.633804912858823
1650057550.1134336,0.27869339944594507,-2.344010299934282,1.8092332603295969,7.158173075042029,1.8426698075065708,7.2678478899776335
1650057550.214491,0.4011909884181007,-2.094037173542689,1.9208692866799246,7.485996080104956,1.907491012806722,7.472411440803642
1650057550.3155358,0.7925912773458619,-0.8434885549005938,2.036649659073324,7.811649390500883,2.0615149699497777,7.839668091843278
1650057550.4165523,1.0091251195624418,-0.7745068998034604,2.2068520827343443,8.42423870227278,2.251005627561658,8.573161745097323
1650057550.5175292,1.3096768248472843,0.03141738746998172,2.250409074981268,8.572526579270203,2.3231871922481098,8.96324101874238
1650057550.6184726,1.3859532045976042,-0.08127541541147405,2.305623016870599,8.883163667786896,2.3697522830593414,9.274522393913532
1650057550.7194092,1.356353415440764,0.1919192582405401,2.3355098728428727,9.0483758316409,2.3814096267426876,9.339911553945017
1650057550.8204474,1.4009807898618467,-0.07717749530669425,2.368423762576487,9.254181699905095,2.407451366640673,9.55445790026211
1650057550.911233,1.4034853874058868,0.3169058214363363,2.4137843032020343,9.575262938967601,2.4448013544319838,9.836526279973885
1650057551.0123994,1.3465627159504243,0.5996623086661711,2.4053704861132172,9.49672999785355,2.43385465787225,9.746924860347416
1650057551.113294,1.3704702379617186,0.368129822746089,2.3904134178844094,9.395251608637313,2.4030438807106407,9.59014917851724
1650057551.214545,1.3845870604826733,-0.021172587208031377,2.4326896277060848,9.647746204042548,2.434393201904178,9.691529700821784
1650057551.315387,1.3048953204450255,-0.12908448330057634,2.453538145327354,9.768601748159567,2.4533704290376024,9.78610981744474
1650057551.4163404,1.2336281357827863,-0.10927786946080532,2.4582963587571673,9.722208466885723,2.46214019568396,9.782142952019258
1650057551.5173564,1.1407303359674714,-0.1926022449246698,2.4757522262454486,9.734559612221219,2.4770016919199027,9.746608100147085
1650057551.6185496,1.0271126837423679,-0.0853733355162542,2.4701673461896583,9.631490201687944,2.474557605872449,9.586992608484199
1650057551.7194326,1.0271126837423679,-0.0853733355162542,2.477607558636135,9.638496400143195,2.48170057342371,9.602183271915788
1650057551.820532,0.37933268257920305,-0.10927786946080557,2.4377119890537307,9.034679107236684,2.435151427031215,8.956249402823824
1650057551.9113863,0.1017777365623672,-0.04166218773193219,2.440683446060757,8.86940645506666,2.4240161387015267,8.699979593582087
1650057552.012325,-0.017759873494104343,0.023221547260421204,2.4361494579707794,8.834603310709996,2.4245432282896036,8.70500494656067
1650057552.113359,-0.017759873494104343,0.023221547260421204,2.4299059907120295,8.793569988993015,2.417336819356113,8.657827373848212
1650057552.2142913,-0.049636569509163425,0.00409792010478021,2.428797586311463,8.765871984807141,2.4159609865533147,8.654161312391336
1650057552.3152478,0.017076801436638794,-0.006146880157170323,2.435669130348684,8.829001213708915,2.423538954079055,8.697259841686133
1650057552.4161735,-0.00022769068582185055,-0.0006829866841300354,2.4347808127077823,8.819659937582927,2.4239726202046326,8.700796763350185
1650057552.5171628,-0.00022769068582185055,-0.0006829866841300354,2.4348248152570444,8.818744227157998,2.4225382452290627,8.685901049072719
1650057552.618103,-0.0013661441149311036,0.004097920104780214,2.434172434492487,8.816118756997858,2.421876549040467,8.683118045426532
1650057552.719171,-0.0009107627432874022,0.0027319467365201416,2.4342461322772855,8.81631716870556,2.421998913664268,8.683821965022279
1650057552.8202753,-0.0031876696015059078,0.009561813577820497,2.43347670216333,8.81112345542834,2.421131746137076,8.677752742779935
1650057552.9111543,-0.0015938348007529539,0.0047809067889102485,2.43343707683477,8.812568160303679,2.4215579516100005,8.681822032099346
1650057553.0121877,0.002276906858218506,-0.006829866841300355,2.4338691931139786,8.814970320416894,2.4219135716745814,8.68595551437085
1650057553.1133106,0.0009107627432874022,-0.0027319467365201416,2.434187194130405,8.818689384688133,2.4218784217057787,8.68477364170069
1650057553.2142832,0.0009107627432874022,-0.0027319467365201416,2.434045654406724,8.817930567415052,2.421879719006972,8.684787630515768
1650057553.315311,0.0,0.0,2.434335389928591,8.817502158984302,2.422055217162724,8.684640605581052
1650057553.4164238,0.0,0.0,2.434264217953729,8.81730896080335,2.4218975717377935,8.684195317025866
1650057553.5175495,0.0,0.0,2.4338205234354886,8.81615024564525,2.4218975717377935,8.684195317025866
1650057553.6184316,0.0,0.0,2.433909276033088,8.816382158314402,2.421546545323416,8.683231170885518
1650057553.7195034,0.0,0.0,2.4340867471476177,8.816845693815312,2.421546545323416,8.683231170885518
1650057553.8204522,0.0,0.0,2.4338205234354886,8.81615024564525,2.4217220585848027,8.683713376218124
1650057553.9114013,0.0,0.0,2.433909276033088,8.816382158314402,2.4217220585848027,8.683713376218124
1650057554.012488,0.0018215254865748044,-0.005463893473040283,2.433909276033088,8.816382158314402,2.421935627156473,8.685829126896705
1650057554.1133351,0.01206760634855808,0.03619829425889188,2.434029929828418,8.81814569486638,2.422907464040085,8.697200599227637
1650057554.214352,0.03779665384642719,0.14342720366730743,2.4340754557091504,8.83931246233756,2.423401451874086,8.72048064265625
1650057554.315331,0.0013661441149311337,1.6200444147564443,2.3961677554833534,8.716789909553984,2.3844062437897326,8.580168307997837
1650057554.4163892,0.038479725903892814,2.6342796406895466,2.366277153475467,8.623276557131094,2.28022330962885,8.22860808427868
1650057554.5173457,0.2379367666838338,2.9170361279193813,2.143809053166749,7.7108667442671175,2.1385348964700865,7.561590125089918
1650057554.6182375,0.32036079495134373,2.7285318030994916,2.143809053166749,7.7108667442671175,2.021589523805627,6.710111201934222
1650057554.7192335,0.4833873259997888,1.8666026077273872,2.1004652144720133,7.328203210545483,2.014935830441912,6.533441922728633
1650057554.8203804,0.9886329578384752,-0.3278336083824168,2.0918419045149133,6.749301857354445,2.099331407567335,6.567414566015896
1650057554.9111261,1.0979244870329634,-0.25953493996941335,2.1059520510990652,6.669496731121599,2.136387898754879,6.570614438639158
1650057555.0121038,1.1420964800824023,-0.0874222955686446,2.1227378775686945,6.581131577593865,2.1532653117003537,6.518181599998058
1650057555.113032,1.1045275169217972,0.02936842741759165,2.1227378775686945,6.581131577593865,2.1638500690354303,6.444169548611203
1650057555.2139542,0.7001488589021906,1.0251630128791833,2.069849091089727,6.147445563417466,2.0862336284851883,5.850041015096514
1650057555.3149953,0.701059621645478,1.012869252564843,2.0641277582589805,5.707419086415954,2.0923965780451135,5.708025369794456
1650057555.4160829,0.7784744548249072,0.17552757782141906,2.078776811074325,5.467677457563711,2.108173917963366,5.482087992200235
1650057555.5170114,0.7226902367985537,1.2853809395327271,2.070070314577409,5.21250441736934,2.091616542854321,5.248593110350924
1650057555.61797,0.7126718466223922,0.5778067347740102,2.0605422645777316,5.034681137644344,2.0656229772880703,4.879807812983975
1650057555.7188373,0.9765653514899171,-0.15230603056099795,2.042113936496149,4.6676420787243975,2.100589489900672,4.743275410512764
1650057555.8197796,1.196059172622181,-0.0826413887797341,2.145071193111069,4.793523896661515,2.1873183296615917,4.851750483618295
1650057555.9207356,1.311498350333859,-0.14889109714034732,2.186317686370664,4.82908688373022,2.2297029505652963,4.871536582474679
1650057556.011702,1.5635519395386477,-0.06215178825583308,2.2152476039989373,4.851823495364879,2.312182544598537,5.067265513405495
1650057556.1129444,1.7404676024222256,-0.12840149661644665,2.2910059065560366,4.986693433209372,2.3741229122348675,5.209975587742936
1650057556.2138815,1.9661090720716796,-0.48696950578471465,2.3190296471151584,4.999480529295411,2.4057195024534614,5.261941265275385
1650057556.3149302,2.181276770173328,-0.21172587208031177,2.476267959727312,5.837390185858592,2.531743844380793,6.103274192682745
1650057556.4158256,2.0797267242967834,-0.07786048199082328,2.507291286286637,5.565823800714596,2.573734349685113,5.9950936897885425
1650057556.5166802,1.5576319817072797,0.9923796520409416,2.434080086235308,4.785551588409147,2.5185013293056406,5.162742998353983
1650057556.617696,1.4187406633559507,1.5073516118749881,2.4402568340666972,4.602509488559166,2.5300682142176183,5.060063529308418
1650057556.7188194,0.47131971965123065,0.23494741934073213,2.367780454112545,3.8862600837292596,2.417365677690424,3.9392990754014057
1650057556.8198478,0.6334354879563883,-0.050541014625622695,2.3179630556805955,3.429760457669727,2.2915389297433006,3.168338563312306
1650057556.9208508,0.8955074673373382,-0.5702938812485798,2.428119863226603,3.9244378150314008,2.4288615842713446,3.643345746239622
1650057557.0118089,1.0248357768841494,-1.366656354944201,2.428119863226603,3.9244378150314008,2.4788855553818046,3.9166123056519546
1650057557.1129618,1.1254750600174073,-2.0605708260203164,2.5019346874049755,4.303000651422964,2.549582142125946,4.502096837591481
1650057557.2141283,1.3980208109461625,-2.4778756900237684,2.661997388607882,5.633924485746143,2.589246242612304,4.798540029411684
1650057557.3151805,1.6466590398636234,-2.8521523929270285,2.788751224429252,6.474302883988985,2.8317403750837147,7.276987742450876
1650057557.4162037,1.7149662456101784,-1.790791085788953,2.9127730986164844,7.518293880672495,2.918740639586639,8.034950516340132
1650057557.5171592,1.7912426253604985,-1.1248790687621688,3.0062231334260554,8.824343640211167,2.9975142240365615,8.88128429530488
1650057557.618235,1.8367807625248687,-0.846220501637114,3.0462580786741476,9.08310442399963,3.037939767169525,9.22359026271182
1650057557.7192032,1.8877834761489631,-0.2069449652914006,3.0530674729561085,9.503677551787964,3.064091663612168,9.76295949610414
1650057557.8201005,1.8060425199389187,0.7813367666447605,3.0971213418950416,10.27856327955608,3.0885156220414456,10.342320679753293
1650057557.911071,1.6721603966756706,1.611848574546884,3.1124978268320116,10.364757997322506,3.1022122985518013,10.37186281673553
1650057558.0120177,1.77052277295071,0.15298901724512778,3.1303348350258062,10.660729900012432,3.043381750971065,9.867127917470837
1650057558.1131628,1.7618705268894796,-0.20079808513423072,3.0279536022703106,9.945893833848196,3.0152125598024835,9.800351091250372
1650057558.2141232,1.6336806707717777,-0.13454837677361683,3.021261640632054,9.747735550966764,3.009437903001753,9.568290784211255
1650057558.3151913,0.8759260683566592,0.05122400130975255,3.024450729134606,9.020618373385975,3.0119251478069167,8.970191922484283
1650057558.416311,0.48566423285800725,-0.04985802794149251,3.039026198552373,8.011277282051513,3.026668904402997,8.092679751345063
1650057558.5172243,0.2525089705764323,0.021172587208031085,3.042001368393895,7.468977095821926,3.0257867812195784,7.450815005729469
1650057558.6180701,0.19740782460754444,0.16869771098011874,3.0433907670713194,7.469301508465001,3.0052343449378927,7.253088485508561
1650057558.7190328,0.2534197333197197,0.43096459768605244,3.038349336412118,7.3631356581458345,3.0085830981088986,7.252621851954215
1650057558.8200839,0.12022068211393712,0.3469572355380581,2.998482272875017,7.092295067135044,2.992840970662951,7.098326857722808
1650057558.9111056,0.15391890361557098,0.1284014966164467,2.9781875316811073,6.99883047370428,2.9894325636199293,7.140719284911487
1650057559.0122266,0.07354409152045774,0.19328523160880007,2.982133076800944,6.984141476566671,2.9753370354860564,6.967279203269439
1650057559.113079,0.08948243952798728,0.1564039506657781,2.9796953754341042,6.909802478768944,2.9759831070798493,6.9489075454359694
1650057559.2140992,0.08948243952798728,0.1564039506657781,2.970114964166286,6.891604812575125,2.9750381855295647,6.973617861621274
1650057559.3151028,0.08424555375408471,0.1379633101942672,2.963511579433488,6.867665799344582,2.9614344786015008,6.91435848664359
1650057559.4161487,0.0815132655242225,0.09288618904168482,2.9630006107471014,6.854757117353845,2.9624534939007785,6.9097568379956815
1650057559.5170825,0.06284262928683076,0.08605632220038448,2.963000203615707,6.825038622809431,2.960694232029643,6.864371117060936
1650057559.6180542,0.054645764597244136,0.06078581488757316,2.963000203615707,6.825038622809431,2.959141653214508,6.847910067553904
1650057559.7190335,0.06352570134429632,0.07444554857017388,2.9606340659432897,6.801678064238317,2.956093473020406,6.831096930020718
1650057559.8201065,0.06466415477340556,0.07649450862256398,2.9527918895785357,6.745624355430614,2.949027694099627,6.8294258655316575
1650057559.9110968,0.06694106163162407,0.06966464178126362,2.953231132933997,6.72865532144024,2.9489036741484536,6.847747950895728
1650057560.01197,0.08925474884216543,-0.35105515564283823,2.962530260425159,6.8127767765386675,2.9542013554881477,6.892356158707612
1650057560.112958,0.10610385959298235,-0.7868006601178009,2.97046947892846,6.862207729262192,2.966505064635659,7.015935349526225
1650057560.213945,0.03051055190012798,0.1038139759877654,2.9970484607918246,7.018868643124712,2.9897977938544207,7.081164609181022
1650057560.3148217,0.004781504402258862,0.0922032023575548,2.99059646189762,6.954546114967331,2.9861144247879157,7.054142955215826
1650057560.415764,0.012750678406023633,-0.027319467365201425,2.9863386784215162,7.011300568528358,2.9875874536344793,7.063071606863076
1650057560.5168831,0.020947543095610255,-0.008195840209560426,2.9896355922408997,7.0441509670839295,2.9883517272270077,7.0786773577452315
1650057560.6177306,0.06944565917566443,-0.5730258279850999,2.989862285541354,7.04388989046659,2.991043623524681,7.131034175985743
1650057560.718701,0.05236885773902564,-1.4465657969874153,3.0572283224032915,7.55411410099207,3.0325123785872696,7.442171676322205
1650057560.8197658,0.1163499404549656,-1.8966540218291086,-3.1210035136296024,8.179262911467521,3.086480843912866,7.758344221393904
1650057560.9207723,0.12591294925948335,-1.4294911298841642,-3.0589060139402515,8.549776826636053,-3.1000481462854013,8.458370187722482
1650057561.0115862,0.09881775764668316,-0.5532192141453287,-3.046194712735326,8.609871081230754,-3.0487702929551963,8.7171299863139
1650057561.1124997,0.3435852449051725,-0.012976746998470685,-3.052475765073517,8.967122255806828,-3.0469805789179847,8.849685141007813
1650057561.213406,0.4801996563982829,0.006146880157170289,-3.0506401580412144,8.978004828935505,-3.053508838736151,9.124411757430952
1650057561.3144355,0.5567037268344246,-0.04166218773193207,-3.0518501321524796,9.341734744556572,-3.0541451947026887,9.385176918074565
1650057561.415523,0.5400823067694296,-0.10244800261950526,-3.049043595594034,9.58401463488933,-3.0492174489037507,9.710711294195058
1650057561.5165074,0.5375777092253893,-0.09630112246233506,-3.0112401725213362,9.9849450072474,-3.029229362598437,9.867773717358094
1650057561.6174269,0.5318854420798429,-0.21445781881683101,-3.0112401725213362,9.9849450072474,-3.007503906904565,10.060925545753673
1650057561.7181828,0.33060687581332704,-0.03961322767954199,-3.000726620368451,10.004122888401696,-3.0038953205479455,10.003485155696923
1650057561.8190858,-0.23224449953828757,0.08605632220038442,-2.983016464047848,8.972739634823261,-2.9960090184815855,9.425009076629559
1650057561.9202313,-0.5325685141373084,-0.015708693734991026,-2.98145252793692,8.451761551049557,-2.9835786306987075,8.365453236294806
1650057562.0110993,-0.6571153192818608,0.18167445797858958,-2.9890965222987576,8.404446653081436,-2.987710488922301,8.125279586727636
1650057562.1121812,-0.8729660894409752,0.19806613839771048,-2.9890965222987576,8.404446653081436,-2.9666178806408126,7.846748756797156
1650057562.2131236,-0.9305718329539032,0.4569180916829938,-2.972359082479706,7.896013178086487,-2.9562030958197734,7.757009806446391
1650057562.314164,-0.9822576186354633,2.5830556393797943,-2.9829277573962134,7.72161634094476,-2.965122795383888,7.552334238067727
1650057562.4151835,-1.0036605431027172,-0.05463893473040266,-3.0492546156282936,7.173744210291224,-3.0172518637299475,7.176242867249657
1650057562.5161202,-1.0462387013514034,-0.14001227024665752,-3.066704401587782,7.050231662845205,-2.9866724195306893,7.13363945148713
1650057562.61711,-1.1701024344384903,0.3148568613839466,-3.057327061141964,7.034425430015465,-2.9615450344601677,6.968905006868425
1650057562.7180624,-1.243191144587304,1.0914127212397964,-3.036004015434701,6.74106546107769,-2.959052704752353,6.711968306258429
1650057562.8191988,-1.0867676434276925,2.1766785623224227,-3.1274783533970285,6.579686677117593,-2.999012254106414,6.497921920587192
1650057562.9202204,-0.4660828338773282,2.768145030779034,3.0817446280007315,6.842095779590229,-3.0939740625342145,6.617368272349725
1650057563.0110476,-0.1343375046348918,1.0873148011350164,3.0235024502866272,6.827147188341977,3.100529454481901,7.043001224263922
1650057563.1119773,0.030055170528484273,0.07307957520191379,3.0235024502866272,6.827147188341977,3.089358735602082,7.212755685840811
1650057563.2130015,0.3738681061194786,-0.19533419166119012,3.0418478235195514,7.537734401766086,3.105168064813421,7.834565812144151
1650057563.313876,0.431246158946585,-0.22538560576291164,3.069617166181708,7.862286954947879,3.119082166354077,8.046881581906758
1650057563.4150019,0.43853226089288416,-0.8837847692642656,3.0809370030292853,8.011815205243895,3.1346933155389016,8.229311401332104
1650057563.5161276,0.3907172168702956,0.11064384282906588,3.0905556827586325,7.990533134848551,-3.1346962748659366,8.24960008483579
1650057563.6171532,0.22381994416287912,-0.017074667103250906,3.0944756739319974,7.924228721606742,-3.130441068048253,8.1757589716899
1650057563.7182043,0.14025746246625997,0.11747370967036615,3.10196994692582,7.864156100870741,-3.1207025729260804,7.962820257280818
1650057563.8192458,0.23247219022410942,0.029368427417591526,3.1021361552584135,7.902679745452057,-3.119135137027687,8.096091217763377
1650057563.9204025,0.4592521133026726,-0.43506251779083277,3.107277153575841,8.159165639746268,-3.1092150083503647,8.668501836639821
1650057564.0113277,0.2616165980093063,0.08127541541147422,3.124141581320758,8.492708755635874,-3.0968566723410094,8.405824227912875
1650057564.1123114,0.11657763114078748,0.1324994167212269,3.1278860290861106,8.455033099902709,-3.1042569023665876,8.12364292764744
1650057564.2131903,0.09631316010264276,0.14547616371969752,3.1080306547688883,7.8638166574206085,-3.1055775374957793,8.024191006683516
1650057564.3143206,0.06785182437491147,0.16664875092772868,3.1054505546302877,7.770168355911151,-3.1208370070668443,7.824211646726149
1650057564.4152238,-0.72223485542691,-0.009561813577820653,3.105342768700503,6.907590414612221,-3.109551360520685,6.663225052382416
1650057564.5163298,-1.0013836362444988,-0.1202056564068862,3.1041070732934997,6.542497552342885,-3.110087675241041,6.324931036372928
1650057564.6173182,-1.1589455908332194,-0.05190698799388274,3.0862422643813225,6.459343048570109,-3.123249514139389,5.99048993248328
1650057564.7184567,-1.4943339710488053,0.20011509845010003,3.0862422643813225,6.459343048570109,3.1415683284463514,5.730326301340572
1650057564.8194063,-1.682406477537654,-0.09903306919885532,3.1010049128091786,5.632002255239056,-3.127491424417119,5.319747338831821
1650057564.9203203,-1.2400034749857982,-0.7608471661208597,3.0875883619261715,5.901080657927616,-3.1289349011917404,5.692577877025416
1650057565.0112123,-0.3208161763229875,-0.8953955428944765,-3.1289355344685683,6.727612825066033,-3.095547056741904,6.514477312628281
1650057565.112314,-0.16962956093727866,-0.8953955428944765,-3.1289355344685683,6.727612825066033,-3.064784497154757,7.253181589945862
1650057565.2131882,0.019581398980679142,-0.35378710237935834,-3.0873588884299377,7.6994948027159875,-3.046798397862227,7.631033239820774
1650057565.3141131,0.0038707416589714577,0.4869695057847153,-3.078594145860029,7.727886497901563,-3.038182648911544,7.6562696586028265
1650057565.4148757,-0.8379017238244102,0.42345174416062203,-3.07802800446343,7.6639451885625425,-3.0730691890038906,7.439618100293725
1650057565.5159185,-0.9940975342981997,-0.21172587208031127,-3.127469272553209,6.581361733191161,3.0486171063668297,5.436661193000858
1650057565.6166265,-1.2655048317978455,-0.27182870028375444,2.891777420785524,4.893111036416337,2.9987561160565996,4.8895177508983405
1650057565.7174523,0.0,0.0,2.8991852897834742,6.066752173267031,2.9856324600257245,6.21583148959307
1650057565.818678,0.0,0.0,2.8764148594119185,6.017423306106779,2.9471876817395146,6.016566175983837
1650057565.9196124,-1.9342323760566202,0.14274421698317713,2.8838225959033004,6.046899644756149,2.814202875483572,3.335572213352406
1650057566.0207167,-2.057413037086242,0.09288618904168511,2.5732690049318228,3.7069036235081296,2.6482658388306617,3.1271163201042547
1650057566.1116874,-2.251860882778102,0.15435499061338784,2.4550876992580792,3.4528628534553563,2.486779353721205,2.7582015218184246
1650057566.212595,-2.2416148019161186,0.1659657642435989,2.373737252958128,3.4722266889616407,2.3940477433200984,2.797651334338398
1650057566.313497,-2.080637487040071,0.09971605588298535,2.119601443486295,3.1145331748673852,2.3045775397192725,2.8338829954251303
1650057566.4145248,-2.0724406223504843,0.19396821829292984,2.01003028660181,3.2495777618475485,2.1539080653982974,2.966307258464124
1650057566.5156481,-1.6357298869441745,2.2852734450990995,2.0749587464585497,3.535820448369902,2.102869707080352,3.0101671453518906
1650057566.6166108,-1.5455643753587218,2.715555056101021,1.7256659350742356,3.229359410211222,2.03304258875339,3.1881464153854986
1650057566.7176607,-1.0794815414813936,2.88425276708114,1.7221141438869387,3.3808063413067995,1.74796464455771,3.10911479905965
1650057566.8185613,-0.6953673544999317,0.24314325955029265,1.5204680181124715,2.7621653461667197,1.7604578459262175,2.896426450860269
1650057566.9195943,-0.9458271089039673,0.8523673817942843,1.4201877785623038,2.778018711336447,1.704746178566811,2.6957508019149907
1650057567.0206358,-1.1068044237800156,0.03346634752237179,1.1893305911883796,2.995447087282209,1.2798179795696545,2.8325878712414023
1650057567.1113963,-1.1068044237800156,0.03346634752237179,1.2158881844882432,2.703497833859199,1.2004322271810615,2.653408364664767
1650057567.2126625,-1.1052105889792627,-0.19943211176597003,1.217265404820022,2.7021212375811388,1.1255106017458727,2.605668508497518
1650057567.3137474,-1.1402749545958275,-0.11337578956558547,1.084567469238224,2.884162647949863,1.163889399020919,2.6038060985144416
1650057567.4147844,-0.8950520859656945,-0.7055252447063263,1.3838406696703667,2.955301571406904,1.3235988270999246,2.880073906339082
1650057567.5157993,-0.49704876714909974,-1.2505486186420949,1.7647979129625075,3.5389910114140632,1.7337052947940854,3.4111042581157305
1650057567.6168692,-0.5173132381872445,-0.5409254538309882,1.847808785510034,3.889364300063817,1.7803482743730457,3.6790443057118836
1650057567.7177842,-0.6070233684010538,-0.6556672167648342,1.828881833015798,3.922256179794523,1.8223135806699091,4.063207717842157
1650057567.8186603,-0.638444683044469,-1.3345559807900895,1.8850256787031956,4.395841328500732,1.8508946707650151,4.292086506536857
1650057567.9195936,-0.6552937937952861,-1.5134984920321588,1.9096650597281455,4.591311306627302,1.884754414928145,4.560240618176015
1650057568.0207205,-0.6288816742399512,-1.1487836027067198,2.1037222531608384,5.567501096012978,2.008944886638638,5.187718608064726
1650057568.111683,-0.6835274388371954,-1.118732188604998,2.0987829829376574,5.588129368304807,2.1364560717058136,5.795820384113447
1650057568.2126343,-0.7980558538055863,-0.3927173433747705,2.1429462948676385,5.879342169495543,2.1584547182717695,5.9523701906061355
1650057568.3136446,-0.8301602405064672,-0.35378710237935834,2.1273934498761773,5.8777072092304765,2.15181114875987,5.986077263924749
1650057568.4145374,-0.8804798820730961,-0.18099147129445955,2.1136596730258232,5.964741031084811,2.137136403048246,6.067860164499731
1650057568.515367,-0.894369013908229,-0.13249941672122695,2.1008203918219985,6.021621323171646,2.123769261342472,6.114435098349931
1650057568.6163297,-0.8221910665027024,0.03346634752237179,2.0988555625724,6.035653948230453,2.121771297917816,6.12814827054531
1650057568.7172453,-0.8695507291536473,0.49379937262601586,2.0574207922660457,6.026891593935375,2.080683229436194,6.125735892703971
1650057568.8182921,-1.0305280440296958,0.34422528880153785,2.0065097049757123,5.984692232292501,1.9860858264757404,5.954500090537892
1650057568.9195077,-1.0266573023707242,0.07581152193843421,1.9269615212631583,5.886375875452043,1.8984321155196806,5.861258784098289
1650057569.020493,-0.8472370419431059,0.18782133813575996,1.9269615212631583,5.886375875452043,1.8871903237194665,5.892060608605608
1650057569.1114128,-0.7429547078366985,-0.029368427417591485,1.9077452242087158,6.033945937342297,1.8786612742895699,5.980659083000098
1650057569.2123694,-0.629564746297417,0.008878826893690465,1.9562647729915341,6.1357864851784765,1.9037996016972392,6.019041788904063
1650057569.3132117,-0.26070583526601887,-0.0034149334206501976,1.9580291125029552,6.20009208274239,1.9341608993431547,6.149356283444937
1650057569.4143872,-0.06375339203011815,-0.01775765378738091,2.020589041333959,6.423515646047903,1.9813273220080383,6.318874865495058
1650057569.5151958,0.001821525486574805,0.01092778694608057,2.0395020214034036,6.4816971297301835,2.0641028411469327,6.6133329220343455
1650057569.6161056,0.020264471038144702,0.03619829425889188,2.0413232981058727,6.46273115901823,2.066353351830347,6.596229596581905
1650057569.7169805,-0.0013661441149311036,-0.004097920104780214,2.0395255862549857,6.453449152641,2.062138134408886,6.578809511927461
1650057569.8179915,-0.0029599789156840575,0.0047809067889102485,2.0366449250755623,6.443944107868914,2.061373906160297,6.575285110718514
1650057569.9188583,-0.0006830720574655518,-0.002048960052390107,2.036909221413399,6.445416859863193,2.0622704089848316,6.580756352619711
1650057570.0198107,0.0,0.0,2.036909221413399,6.445416859863193,2.062532064365721,6.581508507099024
1650057570.1208348,0.00022769068582185055,0.0006829866841300354,2.0369337374606773,6.445002706928198,2.062050564140324,6.5783253282018475
1650057570.2116232,0.0,0.0,2.0379482430286067,6.451117746853752,2.062360508078364,6.580382931987685
