372.8991663536955,289.0706165768229
377.91831309273533,289.06974224779304
378.0648582041481,289.06974224779304
372.6637208958004,289.06974224779304
376.3810806280205,289.06884734989575
358.82874625264697,289.0652266251895
371.4969898189527,289.0463923965366
371.39140637909725,289.039212546542
372.90566844069554,289.0356327742281
374.2993215428669,289.03565311134076
371.4004102436256,289.03565311134076
379.6846441203986,289.03565311134076
376.6238474192212,289.03565311134076
