timestamp,module index,wheel velocity,module angle,x_hat azimuth,x_hat azimuth velocity,x_hat wheel velocity,observer x_hat azimuth,observer x_hat azimuth velocity,observer x_hat wheel velocity,error azimuth,error azimuth velocity,error wheel velocity,next reference azimuth,next reference azimuth velocity,next reference wheel velocity,reference azimuth,reference azimuth velocity,reference wheel velocity,lo next voltage,hi next voltage
1636827882.608024,0,0.0,0.24396566804381026,-1.2431170801220202,-3.040663154136282,-0.0011090219758518316,-1.2431170801220202,-3.040663154136282,-0.0011090219758518316,1.2431170801220202,3.040663154136282,0.0011090219758518316,0.0,0.0,0.0,0.0,0.0,0.0,-0.7590412149756748,0.5340628273447133
1636827882.7364514,0,0.0,0.24396566804381026,-1.2132409110617313,-0.6996438179898732,-7.759053486542744,-1.2132409110617313,-0.6996438179898732,-7.759053486542744,1.2132409110617313,0.6996438179898732,7.759053486542744,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.656517467858874
1636827882.758023,0,-0.010720267346716246,0.24396566804381026,-1.1720171443133731,-0.8043631435839038,-7.726005497869366,-1.1720171443133731,-0.8043631435839038,-7.726005497869366,1.1720171443133731,0.8043631435839038,7.726005497869366,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.6918684599260354
1636827882.7854097,0,-0.06687855830610435,0.24549964883169606,-1.0941220656731518,-0.7993478405897703,-7.697914191952849,-1.0941220656731518,-0.7993478405897703,-7.697914191952849,1.0941220656731518,0.7993478405897703,7.697914191952849,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-0.9999999999999999,-0.6895583474804288
1636827882.8020756,0,-0.19597633610684276,0.24549964883169606,-1.0573208364161375,-0.7991367291402787,-7.698021115522753,-1.0573208364161375,-0.7991367291402787,-7.698021115522753,1.0573208364161375,0.7991367291402787,7.698021115522753,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.6894791087819307
1636827882.8163996,0,-0.19597633610684276,0.23782974489226794,-1.0211380133506645,-0.7516519072994572,-7.72851129538234,-1.0211380133506645,-0.7516519072994572,-7.72851129538234,1.0211380133506645,0.7516519072994572,7.72851129538234,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.6991999895518549
1636827882.8336308,0,-0.2618321127226243,0.22402391780129705,-0.9858095458555612,-0.6948180002820115,-7.773254935856635,-0.9858095458555612,-0.6948180002820115,-7.773254935856635,0.9858095458555612,0.6948180002820115,7.773254935856635,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.7098913381869213
1636827882.8452787,0,-0.3182555693054295,0.21942197543764008,-0.9514701954653887,-0.6561747089813545,-7.833633242839065,-0.9514701954653887,-0.6561747089813545,-7.833633242839065,0.9514701954653887,0.6561747089813545,7.833633242839065,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.7239415424804494
1636827882.8668396,0,-0.33018802235919487,0.20561614834666964,-0.9180392252351968,-0.5989307875861289,-7.945129778670535,-0.9180392252351968,-0.5989307875861289,-7.945129778670535,0.9180392252351968,0.5989307875861289,7.945129778670535,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.7428634917606806
1636827882.8824923,0,-0.33018802235919487,0.20561614834666964,-0.8856775202358365,-0.6028924377099689,-7.946009036593546,-0.8856775202358365,-0.6028924377099689,-7.946009036593546,0.8856775202358365,0.6028924377099689,7.946009036593546,0.0,0.0,-11.248593925759279,0.0,0.0,-11.248593925759279,-1.0,-0.7440323308459188
